156.07564311460067, 13.524064469354727
156.07564311460067, 12.526908705593655
156.07564311460067, 11.529752941832555
156.07564311460067, 10.532597178071484
156.07564311460067, 9.45234510066362
156.07564311460067, 8.372093023255786
156.07564311460067, 7.374937259494715
156.07564311460067, 6.377781495733615
156.07564311460067, 5.380625731972543
156.07564311460067, 4.300373654564709
156.07564311460067, 3.2201215771568457
156.07564311460067, 2.222965813395774
156.07564311460067, 1.2258100496346742
156.07564311460067, 0.14555797222683964
189.18184960252847, 13.85644972394175
237.00192564064616, 13.85644972394175
281.1435342912165, 13.85644972394175
314.2497407791442, 21.335117952149886
314.2497407791442, 20.337962188388815
314.2497407791442, 19.257710110980952
314.2497407791442, 18.205156804788686
314.2497407791442, 17.180302269812046
314.2497407791442, 16.183146506050946
314.2497407791442, 15.158291971074277
314.2497407791442, 14.105738664882011
332.6420777168818, 21.9167921476772
380.4621537549996, 21.9167921476772
428.2822297931174, 21.9167921476772
476.1023058312353, 25.988511516368277
476.1023058312353, 24.991355752607205
476.1023058312353, 23.911103675199342
476.1023058312353, 22.830851597791508
476.1023058312353, 21.861394605246005
487.1377079938777, 26.736378339189088
531.279316644448, 26.736378339189088
579.0993926825658, 26.736378339189088
626.9194687206837, 26.77792649601247
637.9548708833263, 29.617050545610013
637.9548708833263, 28.564497239417747
637.9548708833263, 27.51194393322548
656.3472078210639, 30.10177904188275
704.1672838591817, 30.06023088505937
751.9873598972995, 30.10177904188275
796.1289685478696, 31.140482962467217
796.1289685478696, 30.06023088505937
818.1997728731549, 31.722157157994516
862.3413815237252, 31.680609001171135
910.161457561843, 31.722157157994516
954.3030662124131, 31.666759615563336
965.3384683750558, 30.891194021526942
1013.1585444131736, 30.891194021526942
1060.9786204512914, 30.891194021526942
1105.1202291018617, 30.891194021526942
1116.155631264504, 30.14332719870613
1134.5479682022417, 29.561653003178833
1178.689576852812, 29.52010484635545
1226.5096528909298, 29.561653003178833
1278.008196316595, 31.47286821705424
1278.008196316595, 30.475712453293156
1278.008196316595, 29.506255460747653
1311.1144028045228, 31.722157157994516
1355.2560114550931, 31.722157157994516
1399.3976201056635, 31.763705314817898
1436.1822939811386, 31.47286821705424
1436.1822939811386, 30.475712453293156
1436.1822939811386, 29.47855668953207
1436.1822939811386, 28.398304612124235
1436.1822939811386, 27.318052534716387
1436.1822939811386, 26.3208967709553
1436.1822939811386, 25.32374100719423
1469.2885004690663, 25.07445206625394
1517.1085765071841, 25.07445206625394
1561.2501851577542, 25.07445206625394
1594.3563916456822, 24.82516312531368
1594.3563916456822, 23.80030859033701
1620.1056633585147, 23.287881322848676
1667.9257393966325, 23.246333166025295
1715.7458154347503, 23.287881322848676
1756.2089566977731, 23.274031937240863
1756.2089566977731, 22.16608108861746
1756.2089566977731, 21.16892532485636
1756.2089566977731, 20.17176956109529
1754.7375697427544, 18.97518264458199
1796.672097960796, 18.96687301321731
1840.8137066113661, 18.96687301321731
1892.3122500370316, 18.925324856393928
1918.0615217498641, 18.592939601806904
1918.0615217498641, 17.54038629561464
1918.0615217498641, 16.51553176063797
1918.0615217498641, 15.518375996876898
1951.167728237792, 15.269087055936609
1995.3093368883622, 15.269087055936609
2039.4509455389323, 15.227538899113256
2076.2356194144077, 15.019798114996348
2076.2356194144077, 13.939546037588514
2076.2356194144077, 12.90084211700406
2120.377228064978, 12.942390273827414
2164.518836715548, 12.90084211700406
2212.3389127536657, 12.942390273827414
2234.409717078951, 12.388414849515698
2234.409717078951, 11.36356031453903
2234.409717078951, 10.338705779562389
2267.515923566879, 10.075567453014315
2319.014466992544, 10.075567453014315
2363.1560756431145, 10.117115609837697
2396.2622821310424, 9.812429126466242
2444.08235816916, 9.826278512074026
2488.22396681973, 9.784730355250673
2532.3655754703004, 9.784730355250673
2576.507184120871, 9.867826668897408
2620.6487927714406, 9.867826668897408
2664.790401422011, 9.867826668897408
2712.610477460129, 9.895525440113005
2749.395151335604, 10.117115609837697
2797.215227373722, 10.075567453014315
2841.3568360242925, 10.117115609837697
2874.4630425122205, 12.388414849515698
2874.4630425122205, 11.36356031453903
2874.4630425122205, 10.311007008346792
2922.2831185503383, 12.443812391946892
2966.424727200908, 12.40226423512351
3010.5663358514785, 12.40226423512351
3036.315607564311, 11.86213819641958
3051.029477114501, 11.114271373598768
3098.8495531526187, 11.15581953042215
3142.9911618031892, 11.15581953042215
3187.13277045376, 11.15581953042215
3198.1681726164024, 15.102894428643111
3198.1681726164024, 14.022642351235277
3198.1681726164024, 13.025486587474177
3198.1681726164024, 12.028330823713105
3223.917444329235, 15.435279683230135
3271.7375203673528, 15.435279683230135
3319.5575964054706, 15.476827840053517
3360.020737668493, 18.75913222910043
3360.020737668493, 17.678880151692567
