6048.545917154133, -0.4044109455009277
6070.186545869596, -0.2778298115542839
6079.356303799876, 0.7452073773945926
6081.190255385932, 0.15962535348327833
6094.027916488323, 4.701070873135393
6094.027916488323, 4.199363278404547
6094.027916488323, 3.697655683673702
6094.027916488323, 3.195948088942828
6094.027916488323, 2.694240494211982
6094.027916488323, 2.1925328994811366
6094.027916488323, 1.690825304750291
6094.027916488323, 1.1891177100194454
6097.6958196604355, 0.6590244776862164
6096.473185269731, 0.07386994831713878
6112.367432348884, 7.764496762570701
6112.367432348884, 7.2627891678398555
6112.367432348884, 6.76108157310901
6112.367432348884, 6.259373978378164
6116.035335520995, 5.757153390196663
6116.035335520995, 5.255445795465789
6116.035335520995, 4.753738200734944
6116.035335520995, 4.252030606004098
6116.035335520995, 3.7503230112732524
6116.035335520995, 3.248615416542407
6116.035335520995, 2.7469078218115612
6116.035335520995, 2.2452002270806872
6116.035335520995, 1.7434926323498416
6116.035335520995, 1.1581671051638693
6130.706948209444, 3.7482710374706585
6130.706948209444, 3.246563442739813
6134.374851381556, 2.7861518207859035
6145.378560897892, 2.241096279475528
6145.378560897892, 1.7951339730481095
6160.05017358634, 2.740751900403808
6158.583012317496, 1.1020456216632795
6163.718076758452, 4.747069285876563
6163.718076758452, 4.2453616911457175
6163.718076758452, 3.743654096414872
6163.718076758452, 3.2419465016840263
6163.718076758452, 2.2385313122223067
6167.385979930565, 1.6805654357373783
6174.721786274788, 0.773678513905395
6172.887834688732, 0.10499155098958113
6183.5247538878575, -0.4400126909757205
6185.725495791125, 1.7337457567875845
6189.393398963237, 1.1200345919992287
6193.061302135348, 0.5620687155143287
6193.061302135348, 0.0603611207834831
6205.53217292053, -0.4598142381706225
6049.079754601225, -1.111158779870408
6208.588957055214, -1.1334677592346054
6012.269938650305, -1.1060105538632854
5975.4601226993855, -1.100862327856163
6282.2085889570535, -1.1437642112488504
6245.398773006135, -1.1386159852416995
